video_id,label,split1,split2,split3
Return_of_the_King_10_punch_u_cm_np1_ba_med_0.avi,punch_test,1,0,0
Return_of_the_King_10_punch_u_cm_np1_ri_med_1.avi,punch_test,1,1,2
Return_of_the_King_4_punch_u_cm_np1_le_bad_0.avi,punch_test,2,1,1
Return_of_the_King_5_punch_u_nm_np1_fr_bad_2.avi,punch_test,1,2,1
THE_PROTECTOR_punch_f_cm_np1_ba_med_26.avi,punch_test,1,1,2
THE_PROTECTOR_punch_f_cm_np1_ba_med_49.avi,punch_test,1,1,2
THE_PROTECTOR_punch_f_cm_np1_le_bad_32.avi,punch_test,1,1,2
THE_PROTECTOR_punch_u_cm_np1_ba_med_82.avi,punch_test,1,1,2
THE_PROTECTOR_punch_u_cm_np1_fr_med_7.avi,punch_test,1,1,0
THE_PROTECTOR_punch_u_cm_np1_ri_med_76.avi,punch_test,1,1,2
TheBoondockSaints_punch_f_cm_np1_ri_bad_36.avi,punch_test,1,2,0
TheBoondockSaints_punch_h_nm_np1_fr_bad_105.avi,punch_test,1,0,2
TheBoondockSaints_punch_u_cm_np1_ri_bad_68.avi,punch_test,1,2,2
TheBoondockSaints_punch_u_nm_np1_le_bad_37.avi,punch_test,1,2,0
The_Departed_-_Part_1_punch_h_cm_np1_fr_bad_3.avi,punch_test,2,0,1
The_Fugitive_6_punch_u_cm_np1_ba_med_12.avi,punch_test,1,2,1
The_Fugitive_6_punch_u_cm_np1_fr_med_11.avi,punch_test,1,0,1
The_Matrix_2_punch_u_cm_np2_ri_med_4.avi,punch_test,1,1,1
The_Matrix_3_punch_u_cm_np1_le_goo_3.avi,punch_test,0,1,0
The_Matrix_3_punch_u_cm_np2_le_med_6.avi,punch_test,0,1,2
The_Matrix_4_punch_u_cm_np1_fr_med_4.avi,punch_test,1,1,2
The_Matrix_4_punch_u_nm_np1_fr_bad_3.avi,punch_test,1,1,2
The_Matrix_5_punch_u_cm_np1_fr_med_18.avi,punch_test,0,2,0
The_Matrix_5_punch_u_cm_np1_le_med_15.avi,punch_test,1,2,0
The_Matrix_5_punch_u_cm_np1_le_med_17.avi,punch_test,1,0,2
The_Matrix_5_punch_u_nm_np1_ba_med_20.avi,punch_test,1,2,2
The_Matrix_Revolutions_6_punch_u_nm_np1_fr_med_9.avi,punch_test,1,2,0
The_Matrix_Revolutions_6_punch_u_nm_np1_le_med_5.avi,punch_test,0,2,1
The_Matrix_Revolutions_6_punch_u_nm_np2_ri_med_1.avi,punch_test,1,2,0
TrumanShow_punch_u_cm_np1_ba_bad_30.avi,punch_test,1,2,1
Two_Towers_3_punch_u_cm_np1_fr_bad_3.avi,punch_test,2,1,0
Two_Towers_3_punch_u_nm_np1_fr_bad_4.avi,punch_test,2,1,1
Two_Towers_6_punch_h_nm_np1_fr_med_10.avi,punch_test,1,2,1
Two_Towers_6_punch_u_cm_np1_fr_bad_5.avi,punch_test,1,0,1
Two_Towers_6_punch_u_cm_np1_ri_med_6.avi,punch_test,1,2,1
Veoh_Alpha_Dog_1_punch_f_nm_np1_ri_med_47.avi,punch_test,1,1,1
Veoh_Alpha_Dog_1_punch_h_cm_np1_ba_med_51.avi,punch_test,0,0,1
Veoh_Alpha_Dog_1_punch_u_cm_np1_ba_med_52.avi,punch_test,0,1,1
kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_2.avi,punch_test,1,1,2
kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_3.avi,punch_test,1,1,0
kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_4.avi,punch_test,1,1,2
Alexander_pushing_the_table_push_f_cm_np1_ba_bad_1.avi,push_test,1,2,1
Alexander_pushing_the_table_push_f_cm_np1_le_bad_0.avi,push_test,1,2,1
Alexander_pushing_the_table_push_f_cm_np1_ri_bad_3.avi,push_test,1,2,1
Alexander_pushing_the_table_push_u_cm_np1_fr_med_2.avi,push_test,0,2,1
American_History_X_push_u_nm_np1_ba_med_22.avi,push_test,2,1,1
Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_2.avi,push_test,0,1,1
Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_3.avi,push_test,0,1,0
Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_4.avi,push_test,2,1,1
Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_0.avi,push_test,2,1,1
Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_1.avi,push_test,2,1,1
Baby_Push_Cart_push_f_cm_np1_ri_bad_0.avi,push_test,1,1,2
Baby_Push_Cart_push_f_cm_np1_ri_bad_1.avi,push_test,1,1,2
Baby_Push_Cart_push_f_cm_np1_ri_bad_2.avi,push_test,1,1,2
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_1.avi,push_test,2,1,1
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_4.avi,push_test,2,1,0
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_7.avi,push_test,2,1,1
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_3.avi,push_test,2,1,0
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_5.avi,push_test,2,1,1
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_le_bad_6.avi,push_test,2,1,1
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ri_bad_0.avi,push_test,0,1,1
Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ri_bad_2.avi,push_test,2,1,0
Box_Pull_Push_push_f_cm_np1_ba_bad_0.avi,push_test,0,0,2
Box_Pull_Push_push_f_cm_np1_ba_bad_1.avi,push_test,0,1,2
Box_Pull_Push_push_f_cm_np1_ba_bad_2.avi,push_test,2,1,2
Box_Pull_Push_push_f_cm_np1_ba_bad_3.avi,push_test,2,1,2
Box_Pushing_push_f_cm_np1_ri_med_0.avi,push_test,1,1,1
Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ba_bad_2.avi,push_test,1,1,2
Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ba_bad_3.avi,push_test,1,1,2
Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_fr_bad_0.avi,push_test,1,1,2
Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ri_bad_1.avi,push_test,1,1,2
Cross_Pushing_Table_push_f_cm_np1_ba_bad_2.avi,push_test,1,2,1
Cross_Pushing_Table_push_f_cm_np1_fr_bad_1.avi,push_test,1,0,1
Cross_Pushing_Table_push_f_cm_np1_fr_bad_3.avi,push_test,1,0,1
Cross_Pushing_Table_push_f_cm_np1_fr_bad_7.avi,push_test,1,2,1
Cross_Pushing_Table_push_f_cm_np1_ri_bad_4.avi,push_test,1,2,1
Cross_Pushing_Table_push_u_cm_np1_fr_bad_5.avi,push_test,1,0,1
Cross_Pushing_Table_push_u_cm_np1_fr_bad_6.avi,push_test,1,2,1
Cross_Pushing_Table_push_u_cm_np1_fr_med_0.avi,push_test,1,0,0
Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np1_fr_bad_0.avi,push_test,2,1,2
Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np1_ri_med_1.avi,push_test,0,1,2
Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np4_ba_bad_2.avi,push_test,0,1,2
Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_0.avi,push_test,0,1,1
Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_1.avi,push_test,2,1,0
Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_2.avi,push_test,0,1,1
Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_3.avi,push_test,2,1,1
Joel_Pushing_Box_push_f_cm_np1_ba_bad_1.avi,push_test,1,2,1
Joel_Pushing_Box_push_f_cm_np1_ri_bad_0.avi,push_test,1,2,1
Joshua_pushing_wagon_push_f_cm_np1_le_bad_0.avi,push_test,1,1,2
Joshua_pushing_wagon_push_f_cm_np1_ri_bad_1.avi,push_test,1,1,2
Kommandant__muss_Auto_schieben_push_f_cm_np1_le_bad_5.avi,push_test,2,1,1
Kommandant__muss_Auto_schieben_push_f_cm_np1_le_bad_6.avi,push_test,0,1,1
Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_0.avi,push_test,2,0,1
Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_1.avi,push_test,2,1,0
Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_2.avi,push_test,2,1,1
Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_3.avi,push_test,2,1,0
Kommandant__muss_Auto_schieben_push_u_cm_np1_ba_bad_4.avi,push_test,0,1,1
Neil_pushing_wagon_push_f_cm_np1_fr_bad_3.avi,push_test,1,1,2
Neil_pushing_wagon_push_f_cm_np1_fr_bad_4.avi,push_test,1,1,2
Neil_pushing_wagon_push_f_cm_np1_fr_bad_5.avi,push_test,1,1,2
Neil_pushing_wagon_push_f_cm_np1_le_bad_0.avi,push_test,1,0,2
Neil_pushing_wagon_push_f_cm_np1_le_bad_1.avi,push_test,1,1,2
Neil_pushing_wagon_push_f_cm_np1_le_bad_2.avi,push_test,1,1,2
Push_That_Car!_push_f_cm_np1_ri_med_0.avi,push_test,1,1,1
Pushing_Music_Table_push_f_cm_np1_ba_bad_0.avi,push_test,2,1,0
Pushing_Music_Table_push_f_cm_np1_ba_bad_1.avi,push_test,0,1,1
Pushing_Music_Table_push_f_cm_np1_ba_bad_6.avi,push_test,2,1,1
Pushing_Music_Table_push_f_cm_np1_fr_bad_3.avi,push_test,2,1,1
Pushing_Music_Table_push_f_cm_np1_fr_bad_8.avi,push_test,2,1,1
Pushing_Music_Table_push_f_cm_np1_le_bad_5.avi,push_test,2,1,1
Pushing_Music_Table_push_f_cm_np1_ri_bad_2.avi,push_test,2,1,1
Pushing_Music_Table_push_f_cm_np1_ri_bad_7.avi,push_test,2,1,0
Pushing_Music_Table_push_u_cm_np1_fr_bad_4.avi,push_test,2,1,1
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np1_ba_bad_6.avi,push_test,1,2,1
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_3.avi,push_test,0,2,1
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_4.avi,push_test,1,2,1
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_5.avi,push_test,1,2,1
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_0.avi,push_test,1,2,1
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_1.avi,push_test,1,2,1
Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_2.avi,push_test,1,0,0
Pushing_wagon_down_dancing_shortened_push_f_cm_np1_fr_bad_0.avi,push_test,1,1,0
Pushing_wagon_down_dancing_shortened_push_f_cm_np1_ri_bad_1.avi,push_test,1,0,1
Return_of_the_King_10_push_u_cm_np1_le_med_3.avi,push_test,1,1,1
TheBoondockSaints_push_u_cm_np1_ba_bad_87.avi,push_test,1,1,1
Trevor_pushing_cart_push_f_cm_np1_ri_bad_0.avi,push_test,1,1,2
Trevor_pushing_cart_push_f_cm_np1_ri_bad_1.avi,push_test,1,1,2
Trevor_pushing_cart_push_f_cm_np1_ri_bad_2.avi,push_test,1,1,2
box_pushing_1_push_f_cm_np1_ba_bad_2.avi,push_test,1,1,1
box_pushing_1_push_f_cm_np1_le_med_1.avi,push_test,1,1,1
box_pushing_1_push_u_cm_np1_fr_bad_0.avi,push_test,1,1,0
cmd_pushing_box_2_push_f_cm_np1_ba_bad_0.avi,push_test,2,1,1
cmd_pushing_box_2_push_f_cm_np1_ba_bad_1.avi,push_test,0,1,1
cmd_pushing_box_2_push_f_cm_np1_ba_bad_2.avi,push_test,0,1,1
extreme_table_pushing_push_f_cm_np1_le_bad_1.avi,push_test,1,2,1
extreme_table_pushing_push_f_cm_np1_le_bad_2.avi,push_test,1,0,1
extreme_table_pushing_push_f_cm_np1_ri_bad_0.avi,push_test,1,2,1
extreme_table_pushing_push_f_cm_np1_ri_bad_3.avi,push_test,1,2,1
micah_pushing_wagon_push_f_cm_np1_le_bad_0.avi,push_test,1,2,1
micah_pushing_wagon_push_f_cm_np1_le_bad_1.avi,push_test,1,2,1
micah_pushing_wagon_push_f_cm_np1_le_bad_2.avi,push_test,1,2,0
micah_pushing_wagon_push_f_cm_np1_ri_bad_3.avi,push_test,1,0,1
micah_pushing_wagon_push_f_cm_np1_ri_bad_4.avi,push_test,1,0,1
micah_pushing_wagon_push_f_cm_np1_ri_bad_5.avi,push_test,1,0,1
prelinger_LetsBeGo1953_push_f_cm_np1_ba_med_11.avi,push_test,1,1,2
pushing_blocks_push_f_nm_np1_le_bad_0.avi,push_test,1,1,0
pushing_blocks_push_f_nm_np1_le_bad_1.avi,push_test,1,1,0
pushing_blocks_push_f_nm_np1_le_bad_2.avi,push_test,1,0,1
pushing_box_around_house_push_f_cm_np1_fr_med_0.avi,push_test,1,2,1
pushing_box_around_house_push_f_cm_np1_le_bad_3.avi,push_test,1,0,1
pushing_box_around_house_push_f_cm_np1_le_med_2.avi,push_test,1,2,1
pushing_box_around_house_push_u_cm_np1_fr_med_1.avi,push_test,1,2,1
pushing_box_car_on_train_push_f_cm_np5_ba_bad_0.avi,push_test,1,2,1
pushing_box_car_on_train_push_f_cm_np5_ba_bad_1.avi,push_test,1,2,1
pushing_cart_push_f_cm_np1_ba_bad_3.avi,push_test,1,2,2
pushing_cart_push_f_cm_np1_le_bad_0.avi,push_test,1,2,2
pushing_cart_push_f_cm_np1_le_bad_1.avi,push_test,1,0,2
pushing_cart_push_f_cm_np1_le_bad_2.avi,push_test,1,2,2
100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_0.avi,pushup_test,1,2,1
100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_1.avi,pushup_test,1,2,1
100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_2.avi,pushup_test,1,2,1
100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_0.avi,pushup_test,1,1,2
100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_1.avi,pushup_test,1,1,2
100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_2.avi,pushup_test,1,1,2
100_push_ups_pushup_f_nm_np1_ri_med_0.avi,pushup_test,1,1,1
100_push_ups_pushup_f_nm_np1_ri_med_1.avi,pushup_test,1,1,1
100_push_ups_pushup_f_nm_np1_ri_med_2.avi,pushup_test,1,1,1
38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np1_fr_med_0.avi,pushup_test,2,1,2
38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np1_fr_med_1.avi,pushup_test,2,1,2
38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np1_fr_med_2.avi,pushup_test,2,1,2
38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_3.avi,pushup_test,2,1,2
38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_4.avi,pushup_test,2,1,2
38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_5.avi,pushup_test,2,1,2
65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_0.avi,pushup_test,1,1,1
65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_1.avi,pushup_test,1,1,1
65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_2.avi,pushup_test,0,1,0
Angela_pushup_u_cm_np1_le_med_0.avi,pushup_test,1,2,1
Angela_pushup_u_cm_np1_le_med_1.avi,pushup_test,1,2,1
Angela_pushup_u_cm_np1_le_med_2.avi,pushup_test,1,2,1
Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_0.avi,pushup_test,1,1,2
Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_1.avi,pushup_test,1,1,2
Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_2.avi,pushup_test,1,1,2
Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_3.avi,pushup_test,1,1,2
Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_4.avi,pushup_test,1,1,2
Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_5.avi,pushup_test,1,1,2
Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_3.avi,pushup_test,1,2,1
Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_4.avi,pushup_test,1,2,1
Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_0.avi,pushup_test,1,2,1
Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_1.avi,pushup_test,1,2,1
Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_2.avi,pushup_test,1,2,1
Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_0.avi,pushup_test,1,1,1
Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_1.avi,pushup_test,1,1,0
Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_2.avi,pushup_test,1,1,1
DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_0.avi,pushup_test,1,1,1
DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_1.avi,pushup_test,0,1,1
Day_19__100_Pushups_a_Day_Challenge!_(_Break_Your_Rules_)_pushup_f_nm_np1_fr_goo_0.avi,pushup_test,1,1,2
Day_19__100_Pushups_a_Day_Challenge!_(_Break_Your_Rules_)_pushup_f_nm_np1_fr_goo_1.avi,pushup_test,0,1,2
Day_19__100_Pushups_a_Day_Challenge!_(_Break_Your_Rules_)_pushup_f_nm_np1_fr_goo_2.avi,pushup_test,1,1,2
Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_0.avi,pushup_test,1,2,1
Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_1.avi,pushup_test,1,2,1
Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_2.avi,pushup_test,1,2,1
Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_0.avi,pushup_test,2,1,1
Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_1.avi,pushup_test,2,1,1
Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_2.avi,pushup_test,2,1,1
Laura_-_PushUps_pushup_f_cm_np1_le_med_0.avi,pushup_test,1,1,2
Laura_-_PushUps_pushup_f_cm_np1_le_med_1.avi,pushup_test,1,1,2
Laura_-_PushUps_pushup_f_cm_np1_le_med_2.avi,pushup_test,1,1,2
Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_0.avi,pushup_test,1,2,1
Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_1.avi,pushup_test,1,2,1
Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_2.avi,pushup_test,1,2,1
Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_0.avi,pushup_test,1,2,1
Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_1.avi,pushup_test,1,2,1
Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_2.avi,pushup_test,1,2,1
Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_3.avi,pushup_test,1,0,1
Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_4.avi,pushup_test,1,2,1
Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_5.avi,pushup_test,1,0,1
Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_0.avi,pushup_test,2,1,1
Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_1.avi,pushup_test,2,1,1
Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_2.avi,pushup_test,2,1,1
PUSH_UP_pushup_f_cm_np1_fr_med_0.avi,pushup_test,2,1,1
PUSH_UP_pushup_f_cm_np1_fr_med_1.avi,pushup_test,2,1,1
PUSH_UP_pushup_f_cm_np1_fr_med_2.avi,pushup_test,2,1,1
PUSH_UP_pushup_u_cm_np1_ba_med_3.avi,pushup_test,2,1,1
PUSH_UP_pushup_u_cm_np1_ba_med_4.avi,pushup_test,2,1,1
PUSH_UP_pushup_u_cm_np1_ba_med_5.avi,pushup_test,2,1,1
Push_Up_Battle_pushup_u_cm_np2_le_bad_1.avi,pushup_test,2,1,1
Push_Up_Battle_pushup_u_cm_np2_le_bad_2.avi,pushup_test,2,1,1
Push_Up_Battle_pushup_u_nm_np2_le_bad_0.avi,pushup_test,2,1,1
Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_0.avi,pushup_test,2,1,1
Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_1.avi,pushup_test,2,1,1
Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_2.avi,pushup_test,2,1,1
Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_0.avi,pushup_test,2,1,1
Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_1.avi,pushup_test,2,1,1
Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_2.avi,pushup_test,2,1,1
Push_Ups_1_pushup_f_nm_np1_le_med_0.avi,pushup_test,1,2,1
Push_Ups_1_pushup_f_nm_np1_le_med_1.avi,pushup_test,1,2,1
Push_Ups_1_pushup_f_nm_np1_le_med_2.avi,pushup_test,1,2,1
Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_3.avi,pushup_test,1,2,1
Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_4.avi,pushup_test,1,2,1
Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_5.avi,pushup_test,1,2,1
Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_0.avi,pushup_test,1,2,1
Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_1.avi,pushup_test,1,2,0
Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_2.avi,pushup_test,1,2,1
Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_0.avi,pushup_test,1,1,2
Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_1.avi,pushup_test,1,1,2
Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_2.avi,pushup_test,1,1,2
YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_0.avi,pushup_test,1,0,1
YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_1.avi,pushup_test,1,1,1
YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_2.avi,pushup_test,1,1,1
pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_0.avi,pushup_test,1,1,2
pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_1.avi,pushup_test,1,1,2
pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_2.avi,pushup_test,1,1,2
push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_0.avi,pushup_test,1,1,1
push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_1.avi,pushup_test,1,1,1
push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_2.avi,pushup_test,1,1,1
push-up_or_shut_up_(MLE)_pushup_f_cm_np1_le_med_0.avi,pushup_test,1,1,2
push-up_or_shut_up_(MLE)_pushup_f_cm_np1_le_med_1.avi,pushup_test,1,1,2
push-up_or_shut_up_(MLE)_pushup_f_cm_np1_le_med_2.avi,pushup_test,1,1,2
push_ups_pushup_f_nm_np1_ri_goo_0.avi,pushup_test,2,1,1
push_ups_pushup_f_nm_np1_ri_goo_1.avi,pushup_test,2,1,1
push_ups_pushup_f_nm_np1_ri_goo_2.avi,pushup_test,2,1,1
#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_0.avi,ride_bike_test,1,2,1
#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike_test,1,2,1
#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_3.avi,ride_bike_test,1,2,1
#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_fr_med_2.avi,ride_bike_test,1,2,1
1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_0.avi,ride_bike_test,1,1,2
1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike_test,1,1,2
1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_2.avi,ride_bike_test,1,1,2
1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_fr_med_6.avi,ride_bike_test,1,1,2
1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_fr_med_7.avi,ride_bike_test,1,1,2
1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_le_med_4.avi,ride_bike_test,1,1,2
1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ri_med_3.avi,ride_bike_test,1,1,2
1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ri_med_5.avi,ride_bike_test,1,1,2
1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike_test,1,1,2
1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_le_med_0.avi,ride_bike_test,1,1,2
1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_2.avi,ride_bike_test,1,1,2
1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_3.avi,ride_bike_test,1,1,2
1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_4.avi,ride_bike_test,1,1,2
Bicycle_Tips_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike_test,1,1,2
Bicycle_Tips_ride_bike_f_cm_np1_le_med_0.avi,ride_bike_test,1,1,2
Bicycle_Tips_ride_bike_f_cm_np1_ri_med_2.avi,ride_bike_test,1,1,2
CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_0.avi,ride_bike_test,1,2,1
CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_1.avi,ride_bike_test,1,2,1
CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_2.avi,ride_bike_test,1,0,1
